ImageId,Label
17905,0
17906,7
17907,7
17908,2
17909,0
17910,2
17911,8
17912,1
17913,1
17914,1
17915,8
17916,1
17917,3
17918,9
17919,1
17920,3
17921,0
17922,5
17923,5
17924,3
17925,2
17926,0
17927,8
17928,1
17929,0
17930,2
17931,1
17932,6
17933,4
17934,8
17935,9
17936,4
17937,9
17938,7
17939,4
17940,3
17941,5
17942,3
17943,7
17944,0
17945,2
17946,4
17947,1
17948,7
17949,0
17950,4
17951,0
17952,5
17953,6
17954,0
17955,2
17956,4
17957,2
17958,5
17959,3
17960,5
17961,8
17962,3
17963,6
17964,4
17965,3
17966,8
17967,1
17968,5
17969,1
17970,4
17971,9
17972,0
17973,9
17974,3
17975,8
17976,2
17977,1
17978,4
17979,1
17980,7
17981,0
17982,3
17983,0
17984,5
17985,6
17986,5
17987,6
17988,6
17989,0
17990,1
17991,9
17992,0
17993,1
17994,2
17995,1
17996,8
17997,6
17998,4
17999,6
18000,4
18001,4
18002,5
18003,7
18004,6
18005,4
18006,5
18007,4
18008,5
18009,0
18010,0
18011,1
18012,9
18013,7
18014,1
18015,3
18016,4
18017,1
18018,5
18019,4
18020,4
18021,1
18022,4
18023,5
18024,9
18025,8
18026,9
18027,1
18028,8
18029,2
18030,3
18031,4
18032,2
18033,0
18034,6
18035,8
18036,1
18037,0
18038,3
18039,1
18040,4
18041,4
18042,2
18043,1
18044,0
18045,1
18046,9
18047,6
18048,0
18049,0
18050,9
18051,9
18052,6
18053,9
18054,4
18055,6
18056,4
18057,0
18058,1
18059,8
18060,1
18061,8
18062,4
18063,6
18064,4
18065,1
18066,0
18067,9
18068,9
18069,5
18070,6
18071,9
18072,4
18073,8
18074,4
18075,6
18076,3
18077,9
18078,6
18079,0
18080,0
18081,6
18082,8
18083,8
18084,7
18085,5
18086,4
18087,5
18088,3
18089,9
18090,1
18091,4
18092,6
18093,1
18094,4
18095,1
18096,0
18097,0
18098,8
18099,6
18100,1
18101,3
18102,0
18103,6
18104,8
18105,8
18106,2
18107,4
18108,4
18109,9
18110,4
18111,6
18112,5
18113,3
18114,7
18115,3
18116,3
18117,8
18118,6
18119,5
18120,2
18121,4
18122,9
18123,5
18124,1
18125,3
18126,2
18127,6
18128,1
18129,8
18130,6
18131,8
18132,4
18133,0
18134,0
18135,6
18136,3
18137,5
18138,8
18139,4
18140,8
18141,1
18142,6
18143,5
18144,0
18145,9
18146,3
18147,1
18148,4
18149,4
18150,7
18151,8
18152,7
18153,4
18154,9
18155,2
18156,3
18157,3
18158,6
18159,4
18160,1
18161,3
18162,0
18163,6
18164,4
18165,4
18166,2
18167,9
18168,4
18169,6
18170,4
18171,1
18172,9
18173,5
18174,9
18175,7
18176,6
18177,2
18178,7
18179,6
18180,5
18181,6
18182,4
18183,7
18184,9
18185,7
18186,6
18187,4
18188,8
18189,0
18190,9
18191,6
18192,7
18193,4
18194,3
18195,0
18196,4
18197,9
18198,6
18199,8
18200,4
18201,1
18202,0
18203,0
18204,6
18205,9
18206,7
18207,2
18208,7
18209,6
18210,8
18211,6
18212,6
18213,1
18214,7
18215,5
18216,4
18217,8
18218,0
18219,4
18220,4
18221,4
18222,7
18223,3
18224,9
18225,1
18226,3
18227,0
18228,9
18229,0
18230,3
18231,4
18232,4
18233,8
18234,4
18235,6
18236,9
18237,4
18238,2
18239,5
18240,1
18241,4
18242,4
18243,8
18244,6
18245,6
18246,6
18247,5
18248,3
18249,8
18250,4
18251,2
18252,4
18253,8
18254,2
18255,1
18256,6
18257,4
18258,6
18259,2
18260,1
18261,0
18262,2
18263,4
18264,9
18265,0
18266,4
18267,5
18268,1
18269,9
18270,3
18271,1
18272,3
18273,3
18274,1
18275,8
18276,6
18277,3
18278,8
18279,5
18280,8
18281,2
18282,9
18283,6
18284,8
18285,2
18286,1
18287,9
18288,2
18289,9
18290,8
18291,8
18292,2
18293,9
18294,5
18295,1
18296,1
18297,4
18298,9
18299,6
18300,6
18301,1
18302,0
18303,6
18304,0
18305,0
18306,4
18307,5
18308,3
18309,6
18310,9
18311,4
18312,1
18313,8
18314,4
18315,1
18316,0
18317,0
18318,8
18319,2
18320,1
18321,4
18322,3
18323,6
18324,4
18325,7
18326,9
18327,0
18328,9
18329,8
18330,1
18331,6
18332,2
18333,6
18334,6
18335,4
18336,9
18337,8
18338,1
18339,5
18340,1
18341,4
18342,8
18343,4
18344,6
18345,4
18346,6
18347,6
18348,9
18349,7
18350,7
18351,7
18352,0
18353,1
18354,8
18355,0
18356,1
18357,6
18358,0
18359,6
18360,3
18361,1
18362,9
18363,5
18364,4
18365,7
18366,0
18367,7
18368,6
18369,7
18370,9
18371,3
18372,6
18373,2
18374,1
18375,4
18376,4
18377,0
18378,6
18379,1
18380,1
18381,2
18382,6
18383,7
18384,0
18385,2
18386,1
18387,8
18388,5
18389,6
18390,6
18391,3
18392,8
18393,1
18394,4
18395,0
18396,2
18397,4
18398,0
18399,1
18400,5
18401,4
18402,1
18403,0
18404,3
18405,2
18406,4
18407,4
18408,3
18409,3
18410,3
18411,1
18412,4
18413,2
18414,0
18415,3
18416,2
18417,4
18418,4
18419,7
18420,3
18421,7
18422,4
18423,4
18424,8
18425,9
18426,5
18427,8
18428,4
18429,6
18430,1
18431,0
18432,2
18433,4
18434,3
18435,4
18436,3
18437,7
18438,1
18439,4
18440,4
18441,8
18442,1
18443,3
18444,0
18445,5
18446,4
18447,1
18448,0
18449,9
18450,4
18451,3
18452,2
18453,3
18454,6
18455,9
18456,5
18457,7
18458,4
18459,0
18460,4
18461,7
18462,2
18463,5
18464,6
18465,6
18466,7
18467,0
18468,4
18469,8
18470,1
18471,1
18472,5
18473,9
18474,0
18475,1
18476,3
18477,6
18478,8
18479,2
18480,1
18481,4
18482,2
18483,4
18484,4
18485,3
18486,3
18487,1
18488,8
18489,6
18490,4
18491,4
18492,1
18493,0
18494,4
18495,6
18496,5
18497,8
18498,0
18499,9
18500,4
18501,1
18502,0
18503,6
18504,1
18505,4
18506,3
18507,1
18508,8
18509,4
18510,7
18511,6
18512,7
18513,6
18514,6
18515,1
18516,9
18517,7
18518,4
18519,3
18520,6
18521,6
18522,4
18523,1
18524,4
18525,8
18526,3
18527,3
18528,1
18529,0
18530,6
18531,1
18532,4
18533,0
18534,8
18535,2
18536,6
18537,1
18538,4
18539,2
18540,0
18541,9
18542,3
18543,6
18544,6
18545,0
18546,5
18547,0
18548,3
18549,4
18550,4
18551,6
18552,4
18553,7
18554,5
18555,6
18556,8
18557,9
18558,1
18559,8
18560,2
18561,8
18562,0
18563,1
18564,0
18565,0
18566,7
18567,9
18568,9
18569,3
18570,5
18571,6
18572,2
18573,4
18574,1
18575,4
18576,1
18577,8
18578,3
18579,0
18580,2
18581,4
18582,4
18583,3
18584,1
18585,4
18586,6
18587,1
18588,8
18589,3
18590,1
18591,0
18592,0
18593,6
18594,0
18595,7
18596,8
18597,5
18598,3
18599,4
18600,2
18601,3
18602,8
18603,7
18604,3
18605,7
18606,0
18607,0
18608,7
18609,7
18610,0
18611,1
18612,4
18613,3
18614,1
18615,7
18616,8
18617,6
18618,4
18619,3
18620,6
18621,2
18622,0
18623,0
18624,4
18625,3
18626,3
18627,1
18628,0
18629,0
18630,6
18631,2
18632,8
18633,3
18634,8
18635,4
18636,6
18637,8
18638,6
18639,2
18640,3
18641,0
18642,5
18643,8
18644,3
18645,0
18646,8
18647,4
18648,7
18649,3
18650,0
18651,0
18652,1
18653,4
18654,4
18655,4
18656,7
18657,7
18658,8
18659,4
18660,2
18661,1
18662,6
18663,1
18664,5
18665,7
18666,4
18667,1
18668,1
18669,3
18670,1
18671,3
18672,4
18673,7
18674,0
18675,9
18676,2
18677,9
18678,4
18679,3
18680,2
18681,3
18682,0
18683,4
18684,7
18685,5
18686,1
18687,3
18688,8
18689,1
18690,7
18691,5
18692,0
18693,2
18694,1
18695,4
18696,0
18697,5
18698,0
18699,8
18700,1
18701,3
18702,4
18703,5
18704,4
18705,1
18706,9
18707,9
18708,0
18709,8
18710,1
18711,1
18712,8
18713,3
18714,9
18715,2
18716,1
18717,4
18718,5
18719,0
18720,2
18721,6
18722,0
18723,1
18724,3
18725,4
18726,4
18727,4
18728,4
18729,0
18730,4
18731,7
18732,1
18733,4
18734,0
18735,3
18736,1
18737,6
18738,8
18739,1
18740,4
18741,0
18742,4
18743,6
18744,8
18745,8
18746,2
18747,8
18748,1
18749,4
18750,4
18751,0
18752,8
18753,0
18754,2
18755,8
18756,9
18757,3
18758,3
18759,3
18760,7
18761,1
18762,5
18763,8
18764,4
18765,3
18766,6
18767,6
18768,4
18769,4
18770,9
18771,3
18772,4
18773,0
18774,5
18775,8
18776,5
18777,8
18778,2
18779,4
18780,0
18781,4
18782,7
18783,9
18784,2
18785,9
18786,3
18787,0
18788,8
18789,5
18790,1
18791,1
18792,7
18793,2
18794,4
18795,9
18796,8
18797,8
18798,7
18799,1
18800,7
18801,9
18802,6
18803,9
18804,2
18805,8
18806,8
18807,6
18808,3
18809,4
18810,3
18811,6
18812,3
18813,8
18814,7
18815,4
18816,7
18817,3
18818,4
18819,1
18820,8
18821,5
18822,1
18823,4
18824,8
18825,2
18826,1
18827,6
18828,7
18829,8
18830,6
18831,8
18832,7
18833,9
18834,0
18835,3
18836,0
18837,1
18838,4
18839,3
18840,8
18841,7
18842,2
18843,9
18844,1
18845,1
18846,3
18847,7
18848,8
18849,9
18850,1
18851,7
18852,7
18853,3
18854,5
18855,6
18856,8
18857,6
18858,4
18859,6
18860,1
18861,9
18862,3
18863,0
18864,9
18865,6
18866,3
18867,5
18868,9
18869,0
18870,6
18871,1
18872,4
18873,6
18874,2
18875,3
18876,2
18877,4
18878,6
18879,8
18880,1
18881,0
18882,1
18883,6
18884,3
18885,8
18886,4
18887,2
18888,7
18889,6
18890,0
18891,4
18892,3
18893,6
18894,3
18895,6
18896,2
18897,0
18898,7
18899,4
18900,5
18901,3
18902,1
18903,7
18904,7
18905,5
18906,2
18907,4
18908,3
18909,5
18910,0
18911,2
18912,0
18913,7
18914,4
18915,3
18916,8
18917,1
18918,5
18919,9
18920,4
18921,7
18922,7
18923,0
18924,7
18925,8
18926,4
18927,6
18928,7
18929,9
18930,4
18931,7
18932,0
18933,3
18934,8
18935,4
18936,5
18937,7
18938,4
18939,4
18940,4
18941,9
18942,9
18943,1
18944,4
18945,0
18946,2
18947,2
18948,6
18949,2
18950,4
18951,9
18952,4
18953,9
18954,9
18955,2
18956,3
18957,8
18958,5
18959,3
18960,3
18961,4
18962,4
18963,2
18964,6
18965,8
18966,0
18967,4
18968,6
18969,1
18970,4
18971,0
18972,5
18973,1
18974,6
18975,1
18976,2
18977,1
18978,2
18979,4
18980,3
18981,7
18982,4
18983,6
18984,3
18985,1
18986,1
18987,0
18988,4
18989,7
18990,7
18991,2
18992,8
18993,2
18994,6
18995,5
18996,5
18997,0
18998,0
18999,1
19000,7
19001,4
19002,5
19003,6
19004,6
19005,3
19006,1
19007,3
19008,7
19009,2
19010,9
19011,3
19012,8
19013,0
19014,6
19015,3
19016,0
19017,6
19018,0
19019,1
19020,8
19021,8
19022,1
19023,7
19024,7
19025,6
19026,6
19027,4
19028,3
19029,6
19030,2
19031,1
19032,4
19033,8
19034,0
19035,9
19036,4
19037,2
19038,6
19039,2
19040,1
19041,1
19042,3
19043,2
19044,8
19045,7
19046,8
19047,2
19048,1
19049,1
19050,4
19051,8
19052,3
19053,1
19054,3
19055,4
19056,0
19057,8
19058,1
19059,3
19060,1
19061,7
19062,9
19063,0
19064,2
19065,7
19066,4
19067,1
19068,0
19069,0
19070,1
19071,8
19072,9
19073,4
19074,9
19075,5
19076,5
19077,7
19078,4
19079,2
19080,1
19081,3
19082,3
19083,8
19084,1
19085,4
19086,8
19087,6
19088,3
19089,2
19090,5
19091,1
19092,7
19093,0
19094,0
19095,4
19096,4
19097,6
19098,4
19099,0
19100,1
19101,3
19102,3
19103,2
19104,4
19105,9
19106,7
19107,6
19108,8
19109,2
19110,6
19111,1
19112,8
19113,2
19114,9
19115,0
19116,4
19117,9
19118,3
19119,2
19120,4
19121,0
19122,1
19123,0
19124,4
19125,9
19126,4
19127,7
19128,0
19129,6
19130,1
19131,9
19132,4
19133,2
19134,5
19135,9
19136,1
19137,8
19138,4
19139,3
19140,1
19141,0
19142,8
19143,6
19144,2
19145,4
19146,5
19147,6
19148,8
19149,1
19150,3
19151,1
19152,7
19153,3
19154,3
19155,4
19156,1
19157,4
19158,8
19159,0
19160,1
19161,3
19162,4
19163,1
19164,7
19165,1
19166,4
19167,5
19168,1
19169,7
19170,3
19171,7
19172,9
19173,8
19174,8
19175,9
19176,6
19177,7
19178,2
19179,0
19180,2
19181,1
19182,4
19183,5
19184,9
19185,6
19186,0
19187,7
19188,1
19189,1
19190,1
19191,1
19192,7
19193,8
19194,7
19195,4
19196,5
19197,9
19198,1
19199,6
19200,6
19201,1
19202,0
19203,3
19204,1
19205,1
19206,9
19207,8
19208,1
19209,9
19210,4
19211,9
19212,6
19213,0
19214,0
19215,6
19216,1
19217,1
19218,2
19219,8
19220,5
19221,0
19222,1
19223,9
19224,4
19225,8
19226,7
19227,3
19228,6
19229,4
19230,6
19231,0
19232,6
19233,1
19234,1
19235,3
19236,8
19237,8
19238,0
19239,3
19240,6
19241,9
19242,2
19243,6
19244,0
19245,4
19246,9
19247,9
19248,3
19249,1
19250,8
19251,4
19252,1
19253,3
19254,4
19255,8
19256,4
19257,1
19258,9
19259,8
19260,4
19261,1
19262,7
19263,1
19264,6
19265,3
19266,5
19267,0
19268,1
19269,0
19270,6
19271,6
19272,3
19273,3
19274,4
19275,7
19276,6
19277,6
19278,9
19279,9
19280,8
19281,3
19282,2
19283,4
19284,1
19285,6
19286,1
19287,0
19288,2
19289,4
19290,9
19291,5
19292,9
19293,4
19294,1
19295,2
19296,3
19297,1
19298,5
19299,4
19300,4
19301,0
19302,0
19303,4
19304,1
19305,3
19306,8
19307,4
19308,3
19309,0
19310,0
19311,8
19312,7
19313,0
19314,6
19315,8
19316,4
19317,8
19318,5
19319,4
19320,0
19321,0
19322,4
19323,1
19324,4
19325,3
19326,1
19327,1
19328,5
19329,3
19330,2
19331,7
19332,9
19333,1
19334,8
19335,1
19336,1
19337,6
19338,0
19339,4
19340,3
19341,4
19342,7
19343,6
19344,3
19345,8
19346,8
19347,0
19348,8
19349,5
19350,1
19351,0
19352,4
19353,4
19354,3
19355,7
19356,5
19357,6
19358,9
19359,8
19360,0
19361,4
19362,7
19363,1
19364,6
19365,6
19366,1
19367,1
19368,6
19369,4
19370,3
19371,6
19372,1
19373,6
19374,4
19375,6
19376,1
19377,0
19378,3
19379,5
19380,7
19381,6
19382,1
19383,0
19384,1
19385,0
19386,3
19387,3
19388,1
19389,6
19390,6
19391,8
19392,7
19393,3
19394,1
19395,3
19396,3
19397,2
19398,3
19399,1
19400,8
19401,4
19402,8
19403,6
19404,9
19405,9
19406,0
19407,2
19408,0
19409,4
19410,6
19411,8
19412,1
19413,6
19414,9
19415,6
19416,4
19417,4
19418,4
19419,1
19420,2
19421,4
19422,0
19423,4
19424,0
19425,8
19426,1
19427,3
19428,3
19429,6
19430,5
19431,3
19432,0
19433,1
19434,8
19435,8
19436,4
19437,6
19438,0
19439,4
19440,3
19441,3
19442,8
19443,1
19444,5
19445,3
19446,8
19447,0
19448,6
19449,5
19450,5
19451,1
19452,1
19453,6
19454,8
19455,7
19456,5
19457,4
19458,4
19459,1
19460,4
19461,4
19462,6
19463,7
19464,9
19465,4
19466,7
19467,1
19468,4
19469,7
19470,2
19471,4
19472,6
19473,7
19474,4
19475,1
19476,8
19477,7
19478,7
19479,0
19480,5
19481,4
19482,1
19483,6
19484,3
19485,6
19486,2
19487,4
19488,8
19489,9
19490,1
19491,8
19492,6
19493,4
19494,2
19495,1
19496,0
19497,6
19498,8
19499,8
19500,0
19501,8
19502,8
19503,1
19504,7
19505,3
19506,4
19507,8
19508,0
19509,4
19510,3
19511,7
19512,4
19513,8
19514,8
19515,2
19516,2
19517,6
19518,4
19519,3
19520,6
19521,4
19522,1
19523,1
19524,4
19525,4
19526,0
19527,1
19528,5
19529,6
19530,0
19531,0
19532,4
19533,4
19534,2
19535,1
19536,2
19537,7
19538,0
19539,0
19540,2
19541,0
19542,8
19543,8
19544,8
19545,0
19546,4
19547,3
19548,7
19549,0
19550,1
19551,1
19552,6
19553,4
19554,7
19555,9
19556,8
19557,4
19558,1
19559,0
19560,2
19561,4
19562,4
19563,5
19564,6
19565,1
19566,5
19567,4
19568,6
19569,6
19570,4
19571,4
19572,1
19573,1
19574,9
19575,4
19576,1
19577,4
19578,4
19579,4
19580,6
19581,8
19582,6
19583,4
19584,1
19585,3
19586,6
19587,2
19588,6
19589,4
19590,4
19591,1
19592,4
19593,2
19594,6
19595,4
19596,8
19597,6
19598,8
19599,2
19600,4
19601,4
19602,0
19603,2
19604,1
19605,3
19606,4
19607,8
19608,0
19609,4
19610,4
19611,4
19612,4
19613,0
19614,4
19615,1
19616,3
19617,3
19618,7
19619,6
19620,2
19621,2
19622,0
19623,7
19624,2
19625,7
19626,3
19627,6
19628,4
19629,9
19630,1
19631,2
19632,7
19633,3
19634,3
19635,2
19636,1
19637,0
19638,0
19639,4
19640,0
19641,0
19642,8
19643,9
19644,1
19645,0
19646,4
19647,6
19648,1
19649,1
19650,5
19651,9
19652,6
19653,8
19654,2
19655,7
19656,3
19657,0
19658,4
19659,6
19660,0
19661,9
19662,3
19663,6
19664,2
19665,0
19666,1
19667,1
19668,1
19669,7
19670,0
19671,1
19672,4
19673,4
19674,3
19675,2
19676,4
19677,0
19678,9
19679,1
19680,6
19681,3
19682,8
19683,4
19684,4
19685,6
19686,0
19687,0
19688,3
19689,5
19690,6
19691,3
19692,7
19693,3
19694,3
19695,4
19696,9
19697,1
19698,3
19699,1
19700,4
19701,8
19702,9
19703,5
19704,3
19705,4
19706,4
19707,8
19708,6
19709,4
19710,4
19711,1
19712,3
19713,4
19714,3
19715,7
19716,1
19717,2
19718,3
19719,0
19720,9
19721,1
19722,4
19723,3
19724,9
19725,7
19726,1
19727,7
19728,6
19729,6
19730,8
19731,4
19732,1
19733,5
19734,2
19735,3
19736,5
19737,5
19738,6
19739,7
19740,0
19741,7
19742,2
19743,4
19744,2
19745,2
19746,3
19747,1
19748,4
19749,6
19750,7
19751,6
19752,0
19753,9
19754,0
19755,8
19756,6
19757,0
19758,7
19759,8
19760,7
19761,4
19762,0
19763,7
19764,1
19765,4
19766,4
19767,8
19768,3
19769,9
19770,6
19771,8
19772,7
19773,6
19774,4
19775,4
19776,1
19777,6
19778,1
19779,6
19780,4
19781,7
19782,8
19783,1
19784,1
19785,0
19786,6
19787,8
19788,5
19789,7
19790,1
19791,7
19792,7
19793,8
19794,1
19795,4
19796,0
19797,8
19798,3
19799,6
19800,3
19801,6
19802,1
19803,2
19804,0
19805,4
19806,0
19807,2
19808,4
19809,3
19810,4
19811,0
19812,1
19813,0
19814,7
19815,3
19816,4
19817,3
19818,9
19819,1
19820,2
19821,0
19822,0
19823,4
19824,3
19825,0
19826,6
19827,8
19828,6
19829,0
19830,3
19831,4
19832,6
19833,1
19834,4
19835,0
19836,8
19837,1
19838,4
19839,2
19840,4
19841,4
19842,3
19843,1
19844,6
19845,2
19846,0
19847,4
19848,9
19849,6
19850,0
19851,1
19852,4
19853,6
19854,5
19855,6
19856,5
19857,6
19858,5
19859,4
19860,7
19861,3
19862,0
19863,4
19864,2
19865,4
19866,0
19867,3
19868,0
19869,2
19870,0
19871,1
19872,7
19873,6
19874,8
19875,6
19876,6
19877,8
19878,3
19879,4
19880,0
19881,1
19882,4
19883,8
19884,8
19885,2
19886,1
19887,9
19888,6
19889,2
19890,4
19891,4
19892,1
19893,4
19894,5
19895,3
19896,8
19897,6
19898,2
19899,2
19900,0
19901,0
19902,0
19903,7
19904,5
19905,6
19906,6
19907,1
19908,3
19909,6
19910,6
19911,1
19912,7
19913,9
19914,8
19915,0
19916,3
19917,1
19918,6
19919,0
19920,4
19921,2
19922,3
19923,3
19924,6
19925,4
19926,5
19927,5
19928,2
19929,4
19930,4
19931,4
19932,9
19933,9
19934,6
19935,6
19936,4
19937,5
19938,8
19939,4
19940,1
19941,8
19942,2
19943,4
19944,3
19945,0
19946,1
19947,1
19948,4
19949,2
19950,0
19951,8
19952,1
19953,1
19954,4
19955,4
19956,1
19957,3
19958,0
19959,1
19960,3
19961,7
19962,3
19963,6
19964,6
19965,1
19966,3
19967,7
19968,4
19969,0
19970,0
19971,1
19972,7
19973,8
19974,0
19975,2
19976,1
19977,4
19978,1
19979,8
19980,6
19981,3
19982,9
19983,3
19984,7
19985,1
19986,4
19987,7
19988,1
19989,3
19990,2
19991,3
19992,0
19993,2
19994,0
19995,3
19996,6
19997,8
19998,3
19999,4
20000,2
20001,4
20002,0
20003,3
20004,4
20005,0
20006,5
20007,5
20008,2
20009,7
20010,4
20011,3
20012,6
20013,1
20014,4
20015,0
20016,3
20017,1
20018,3
20019,3
20020,1
20021,2
20022,0
20023,8
20024,6
20025,8
20026,9
20027,4
20028,2
20029,4
20030,4
20031,4
20032,4
20033,5
20034,8
20035,4
20036,5
20037,6
20038,5
20039,6
20040,5
20041,4
20042,4
20043,7
20044,1
20045,4
20046,4
20047,6
20048,4
20049,3
20050,2
20051,7
20052,8
20053,1
20054,5
20055,9
20056,7
20057,0
20058,7
20059,0
20060,7
20061,0
20062,6
20063,4
20064,1
20065,9
20066,6
20067,9
20068,5
20069,1
20070,8
20071,5
20072,2
20073,4
20074,4
20075,9
20076,4
20077,2
20078,5
20079,6
20080,5
20081,0
20082,8
20083,5
20084,1
20085,8
20086,4
20087,6
20088,2
20089,5
20090,2
20091,4
20092,4
20093,4
20094,5
20095,4
20096,7
20097,1
20098,7
20099,6
20100,6
20101,1
20102,6
20103,0
20104,1
20105,8
20106,0
20107,1
20108,3
20109,6
20110,4
20111,5
20112,3
20113,7
20114,3
20115,8
20116,4
20117,8
20118,3
20119,3
20120,9
20121,8
20122,7
20123,2
20124,0
20125,6
20126,8
20127,4
20128,7
20129,3
20130,3
20131,1
20132,8
20133,8
20134,8
20135,7
20136,8
20137,1
20138,0
20139,2
20140,4
20141,6
20142,8
20143,6
20144,8
20145,4
20146,1
20147,4
20148,2
20149,4
20150,4
20151,9
20152,4
20153,1
20154,0
20155,7
20156,1
20157,4
20158,3
20159,3
20160,0
20161,4
20162,6
20163,0
20164,4
20165,6
20166,3
20167,1
20168,0
20169,4
20170,9
20171,2
20172,4
20173,2
20174,1
20175,0
20176,4
20177,4
20178,9
20179,0
20180,0
20181,7
20182,9
20183,9
20184,4
20185,7
20186,1
20187,8
20188,7
20189,1
20190,3
20191,5
20192,0
20193,2
20194,6
20195,1
20196,9
20197,0
20198,2
20199,0
20200,1
20201,2
20202,0
20203,0
20204,4
20205,4
20206,2
20207,4
20208,9
20209,9
20210,8
20211,8
20212,0
20213,4
20214,8
20215,6
20216,1
20217,7
20218,9
20219,6
20220,7
20221,4
20222,2
20223,4
20224,7
20225,4
20226,1
20227,3
20228,4
20229,2
20230,3
20231,0
20232,6
20233,4
20234,4
20235,5
20236,0
20237,1
20238,4
20239,0
20240,5
20241,8
20242,1
20243,1
20244,2
20245,7
20246,8
20247,4
20248,2
20249,1
20250,0
20251,1
20252,1
20253,8
20254,8
20255,0
20256,3
20257,4
20258,1
20259,7
20260,3
20261,8
20262,0
20263,3
20264,7
20265,4
20266,0
20267,6
20268,0
20269,1
20270,9
20271,4
20272,4
20273,4
20274,1
20275,4
20276,9
20277,1
20278,6
20279,7
20280,1
20281,8
20282,8
20283,1
20284,4
20285,6
20286,6
20287,3
20288,9
20289,5
20290,9
20291,9
20292,2
20293,7
20294,8
20295,5
20296,6
20297,6
20298,6
20299,1
20300,4
20301,8
20302,1
20303,1
20304,3
20305,2
20306,4
20307,0
20308,7
20309,4
20310,9
20311,4
20312,0
20313,8
20314,3
20315,1
20316,4
20317,8
20318,6
20319,4
20320,1
20321,0
20322,4
20323,1
20324,4
20325,9
20326,0
20327,1
20328,4
20329,9
20330,8
20331,6
20332,1
20333,5
20334,4
20335,3
20336,0
20337,8
20338,1
20339,5
20340,7
20341,8
20342,0
20343,4
20344,2
20345,1
20346,7
20347,5
20348,3
20349,4
20350,6
20351,1
20352,4
20353,4
20354,5
20355,3
20356,6
20357,8
20358,7
20359,7
20360,9
20361,6
20362,3
20363,3
20364,1
20365,3
20366,1
20367,0
20368,5
20369,8
20370,1
20371,1
20372,4
20373,1
20374,8
20375,0
20376,0
20377,6
20378,0
20379,0
20380,6
20381,4
20382,0
20383,1
20384,7
20385,8
20386,4
20387,6
20388,7
20389,7
20390,7
20391,7
20392,0
20393,8
20394,8
20395,1
20396,0
20397,4
20398,0
20399,2
20400,0
20401,4
20402,3
20403,7
20404,7
20405,6
20406,4
20407,5
20408,1
20409,1
20410,8
20411,6
20412,4
20413,4
20414,3
20415,8
20416,1
20417,6
20418,6
20419,8
20420,4
20421,8
20422,4
20423,5
20424,3
20425,6
20426,6
20427,1
20428,5
20429,2
20430,1
20431,1
20432,6
20433,8
20434,3
20435,3
20436,8
20437,4
20438,6
20439,0
20440,4
20441,8
20442,2
20443,7
20444,0
20445,0
20446,3
20447,3
20448,0
20449,1
20450,0
20451,6
20452,7
20453,2
20454,4
20455,6
20456,7
20457,0
20458,3
20459,4
20460,1
20461,8
20462,0
20463,1
20464,4
20465,4
20466,5
20467,6
20468,7
20469,1
20470,4
20471,6
20472,7
20473,1
20474,1
20475,8
20476,0
20477,0
20478,8
20479,9
20480,1
20481,5
20482,3
20483,0
20484,7
20485,6
20486,4
20487,0
20488,2
20489,8
20490,0
20491,7
20492,1
20493,8
20494,2
20495,1
20496,4
20497,4
20498,6
20499,8
20500,9
20501,1
20502,8
20503,6
20504,2
20505,1
20506,2
20507,8
20508,3
20509,4
20510,5
20511,6
20512,6
20513,2
20514,1
20515,5
20516,2
20517,7
20518,6
20519,3
20520,8
20521,8
20522,1
20523,6
20524,0
20525,6
20526,0
20527,0
20528,9
20529,8
20530,1
20531,9
20532,0
20533,1
20534,2
20535,4
20536,8
20537,4
20538,4
20539,3
20540,1
20541,4
20542,1
20543,3
20544,4
20545,2
20546,0
20547,2
20548,2
20549,0
20550,8
20551,2
20552,1
20553,7
20554,1
20555,9
20556,6
20557,0
20558,3
20559,0
20560,4
20561,1
20562,0
20563,6
20564,4
20565,4
20566,4
20567,1
20568,0
20569,9
20570,1
20571,9
20572,0
20573,9
20574,3
20575,1
20576,9
20577,7
20578,6
20579,8
20580,6
20581,8
20582,2
20583,0
20584,0
20585,3
20586,1
20587,0
20588,6
20589,3
20590,3
20591,5
20592,1
20593,5
20594,1
20595,4
20596,1
20597,6
20598,4
20599,4
20600,7
20601,3
20602,5
20603,0
20604,6
20605,3
20606,1
20607,0
20608,6
20609,2
20610,6
20611,5
20612,1
20613,4
20614,4
20615,7
20616,3
20617,4
20618,2
20619,2
20620,3
20621,6
20622,3
20623,4
20624,9
20625,5
20626,6
20627,7
20628,5
20629,3
20630,5
20631,1
20632,5
20633,0
20634,4
20635,9
20636,0
20637,4
20638,0
20639,0
20640,4
20641,6
20642,5
20643,1
20644,6
20645,4
20646,6
20647,0
20648,4
20649,9
20650,8
20651,8
20652,8
20653,4
20654,5
20655,9
20656,9
20657,1
20658,4
20659,0
20660,2
20661,4
20662,4
20663,6
20664,2
20665,0
20666,1
20667,4
20668,6
20669,4
20670,3
20671,4
20672,3
20673,3
20674,0
20675,1
20676,8
20677,8
20678,6
20679,5
20680,8
20681,4
20682,3
20683,3
20684,2
20685,4
20686,6
20687,6
20688,7
20689,3
20690,4
20691,7
20692,2
20693,2
20694,9
20695,8
20696,2
20697,1
20698,4
20699,3
20700,7
20701,4
20702,9
